Ticker,Date,Close
TSLA,2025-10-23 00:00:00-04:00,448.9800109863281
TSLA,2025-10-24 00:00:00-04:00,433.7200012207031
TSLA,2025-10-27 00:00:00-04:00,452.4200134277344
TSLA,2025-10-28 00:00:00-04:00,460.54998779296875
TSLA,2025-10-29 00:00:00-04:00,461.510009765625
TSLA,2025-10-30 00:00:00-04:00,440.1000061035156
TSLA,2025-10-31 00:00:00-04:00,456.55999755859375
TSLA,2025-11-03 00:00:00-05:00,468.3699951171875
TSLA,2025-11-04 00:00:00-05:00,444.260009765625
TSLA,2025-11-05 00:00:00-05:00,462.07000732421875
TSLA,2025-11-06 00:00:00-05:00,445.9100036621094
TSLA,2025-11-07 00:00:00-05:00,429.5199890136719
TSLA,2025-11-10 00:00:00-05:00,445.2300109863281
TSLA,2025-11-11 00:00:00-05:00,439.6199951171875
TSLA,2025-11-12 00:00:00-05:00,430.6000061035156
TSLA,2025-11-13 00:00:00-05:00,401.989990234375
TSLA,2025-11-14 00:00:00-05:00,404.3500061035156
TSLA,2025-11-17 00:00:00-05:00,408.9200134277344
TSLA,2025-11-18 00:00:00-05:00,401.25
TSLA,2025-11-19 00:00:00-05:00,403.989990234375
TSLA,2025-11-20 00:00:00-05:00,395.2300109863281
TSLA,2025-11-21 00:00:00-05:00,391.0899963378906
TSLA,2025-11-24 00:00:00-05:00,417.7799987792969
TSLA,2025-11-25 00:00:00-05:00,419.3999938964844
AMZN,2024-11-26 00:00:00-05:00,207.86000061035156
AMZN,2024-11-27 00:00:00-05:00,205.74000549316406
AMZN,2024-11-29 00:00:00-05:00,207.88999938964844
AMZN,2024-12-02 00:00:00-05:00,210.7100067138672
AMZN,2024-12-03 00:00:00-05:00,213.44000244140625
AMZN,2024-12-04 00:00:00-05:00,218.16000366210938
AMZN,2024-12-05 00:00:00-05:00,220.5500030517578
AMZN,2024-12-06 00:00:00-05:00,227.02999877929688
AMZN,2024-12-09 00:00:00-05:00,226.08999633789062
AMZN,2024-12-10 00:00:00-05:00,225.0399932861328
AMZN,2024-12-11 00:00:00-05:00,230.25999450683594
AMZN,2024-12-12 00:00:00-05:00,228.97000122070312
AMZN,2024-12-13 00:00:00-05:00,227.4600067138672
AMZN,2024-12-16 00:00:00-05:00,232.92999267578125
AMZN,2024-12-17 00:00:00-05:00,231.14999389648438
AMZN,2024-12-18 00:00:00-05:00,220.52000427246094
AMZN,2024-12-19 00:00:00-05:00,223.2899932861328
AMZN,2024-12-20 00:00:00-05:00,224.9199981689453
AMZN,2024-12-23 00:00:00-05:00,225.05999755859375
AMZN,2024-12-24 00:00:00-05:00,229.0500030517578
AMZN,2024-12-26 00:00:00-05:00,227.0500030517578
AMZN,2024-12-27 00:00:00-05:00,223.75
AMZN,2024-12-30 00:00:00-05:00,221.3000030517578
AMZN,2024-12-31 00:00:00-05:00,219.38999938964844
AMZN,2025-01-02 00:00:00-05:00,220.22000122070312
AMZN,2025-01-03 00:00:00-05:00,224.19000244140625
AMZN,2025-01-06 00:00:00-05:00,227.61000061035156
AMZN,2025-01-07 00:00:00-05:00,222.11000061035156
AMZN,2025-01-08 00:00:00-05:00,222.1300048828125
AMZN,2025-01-10 00:00:00-05:00,218.94000244140625
AMZN,2025-01-13 00:00:00-05:00,218.4600067138672
AMZN,2025-01-14 00:00:00-05:00,217.75999450683594
AMZN,2025-01-15 00:00:00-05:00,223.35000610351562
AMZN,2025-01-16 00:00:00-05:00,220.66000366210938
AMZN,2025-01-17 00:00:00-05:00,225.94000244140625
AMZN,2025-01-21 00:00:00-05:00,230.7100067138672
AMZN,2025-01-22 00:00:00-05:00,235.00999450683594
AMZN,2025-01-23 00:00:00-05:00,235.4199981689453
AMZN,2025-01-24 00:00:00-05:00,234.85000610351562
AMZN,2025-01-27 00:00:00-05:00,235.4199981689453
AMZN,2025-01-28 00:00:00-05:00,238.14999389648438
AMZN,2025-01-29 00:00:00-05:00,237.07000732421875
AMZN,2025-01-30 00:00:00-05:00,234.63999938964844
AMZN,2025-01-31 00:00:00-05:00,237.67999267578125
AMZN,2025-02-03 00:00:00-05:00,237.4199981689453
AMZN,2025-02-04 00:00:00-05:00,242.05999755859375
AMZN,2025-02-05 00:00:00-05:00,236.1699981689453
AMZN,2025-02-06 00:00:00-05:00,238.8300018310547
AMZN,2025-02-07 00:00:00-05:00,229.14999389648438
AMZN,2025-02-10 00:00:00-05:00,233.13999938964844
AMZN,2025-02-11 00:00:00-05:00,232.75999450683594
AMZN,2025-02-12 00:00:00-05:00,228.92999267578125
AMZN,2025-02-13 00:00:00-05:00,230.3699951171875
AMZN,2025-02-14 00:00:00-05:00,228.67999267578125
AMZN,2025-02-18 00:00:00-05:00,226.64999389648438
AMZN,2025-02-19 00:00:00-05:00,226.6300048828125
AMZN,2025-02-20 00:00:00-05:00,222.8800048828125
AMZN,2025-02-21 00:00:00-05:00,216.5800018310547
AMZN,2025-02-24 00:00:00-05:00,212.7100067138672
AMZN,2025-02-25 00:00:00-05:00,212.8000030517578
AMZN,2025-02-26 00:00:00-05:00,214.35000610351562
AMZN,2025-02-27 00:00:00-05:00,208.74000549316406
AMZN,2025-02-28 00:00:00-05:00,212.27999877929688
AMZN,2025-03-03 00:00:00-05:00,205.02000427246094
AMZN,2025-03-04 00:00:00-05:00,203.8000030517578
AMZN,2025-03-05 00:00:00-05:00,208.36000061035156
AMZN,2025-03-06 00:00:00-05:00,200.6999969482422
AMZN,2025-03-07 00:00:00-05:00,199.25
AMZN,2025-03-10 00:00:00-04:00,194.5399932861328
AMZN,2025-03-11 00:00:00-04:00,196.58999633789062
AMZN,2025-03-12 00:00:00-04:00,198.88999938964844
AMZN,2025-03-13 00:00:00-04:00,193.88999938964844
AMZN,2025-03-14 00:00:00-04:00,197.9499969482422
AMZN,2025-03-17 00:00:00-04:00,195.74000549316406
AMZN,2025-03-18 00:00:00-04:00,192.82000732421875
AMZN,2025-03-19 00:00:00-04:00,195.5399932861328
AMZN,2025-03-20 00:00:00-04:00,194.9499969482422
AMZN,2025-03-21 00:00:00-04:00,196.2100067138672
AMZN,2025-03-24 00:00:00-04:00,203.25999450683594
AMZN,2025-03-25 00:00:00-04:00,205.7100067138672
AMZN,2025-03-26 00:00:00-04:00,201.1300048828125
AMZN,2025-03-27 00:00:00-04:00,201.36000061035156
AMZN,2025-03-28 00:00:00-04:00,192.72000122070312
AMZN,2025-03-31 00:00:00-04:00,190.25999450683594
AMZN,2025-04-01 00:00:00-04:00,192.1699981689453
AMZN,2025-04-02 00:00:00-04:00,196.00999450683594
AMZN,2025-04-03 00:00:00-04:00,178.41000366210938
AMZN,2025-04-04 00:00:00-04:00,171.0
AMZN,2025-04-07 00:00:00-04:00,175.25999450683594
AMZN,2025-04-08 00:00:00-04:00,170.66000366210938
AMZN,2025-04-09 00:00:00-04:00,191.10000610351562
AMZN,2025-04-10 00:00:00-04:00,181.22000122070312
AMZN,2025-04-11 00:00:00-04:00,184.8699951171875
AMZN,2025-04-14 00:00:00-04:00,182.1199951171875
AMZN,2025-04-15 00:00:00-04:00,179.58999633789062
AMZN,2025-04-16 00:00:00-04:00,174.3300018310547
AMZN,2025-04-17 00:00:00-04:00,172.61000061035156
AMZN,2025-04-21 00:00:00-04:00,167.32000732421875
AMZN,2025-04-22 00:00:00-04:00,173.17999267578125
AMZN,2025-04-23 00:00:00-04:00,180.60000610351562
AMZN,2025-04-24 00:00:00-04:00,186.5399932861328
AMZN,2025-04-25 00:00:00-04:00,188.99000549316406
AMZN,2025-04-28 00:00:00-04:00,187.6999969482422
AMZN,2025-04-29 00:00:00-04:00,187.38999938964844
AMZN,2025-04-30 00:00:00-04:00,184.4199981689453
AMZN,2025-05-01 00:00:00-04:00,190.1999969482422
AMZN,2025-05-02 00:00:00-04:00,189.97999572753906
AMZN,2025-05-05 00:00:00-04:00,186.35000610351562
AMZN,2025-05-06 00:00:00-04:00,185.00999450683594
AMZN,2025-05-07 00:00:00-04:00,188.7100067138672
AMZN,2025-05-08 00:00:00-04:00,192.0800018310547
AMZN,2025-05-09 00:00:00-04:00,193.05999755859375
AMZN,2025-05-12 00:00:00-04:00,208.63999938964844
AMZN,2025-05-13 00:00:00-04:00,211.3699951171875
AMZN,2025-05-14 00:00:00-04:00,210.25
AMZN,2025-05-15 00:00:00-04:00,205.1699981689453
AMZN,2025-05-16 00:00:00-04:00,205.58999633789062
AMZN,2025-05-19 00:00:00-04:00,206.16000366210938
AMZN,2025-05-20 00:00:00-04:00,204.07000732421875
AMZN,2025-05-21 00:00:00-04:00,201.1199951171875
AMZN,2025-05-22 00:00:00-04:00,203.10000610351562
AMZN,2025-05-23 00:00:00-04:00,200.99000549316406
AMZN,2025-05-27 00:00:00-04:00,206.02000427246094
AMZN,2025-05-28 00:00:00-04:00,204.72000122070312
AMZN,2025-05-29 00:00:00-04:00,205.6999969482422
AMZN,2025-05-30 00:00:00-04:00,205.00999450683594
AMZN,2025-06-02 00:00:00-04:00,206.64999389648438
AMZN,2025-06-03 00:00:00-04:00,205.7100067138672
AMZN,2025-06-04 00:00:00-04:00,207.22999572753906
AMZN,2025-06-05 00:00:00-04:00,207.91000366210938
AMZN,2025-06-06 00:00:00-04:00,213.57000732421875
AMZN,2025-06-09 00:00:00-04:00,216.97999572753906
AMZN,2025-06-10 00:00:00-04:00,217.61000061035156
AMZN,2025-06-11 00:00:00-04:00,213.1999969482422
AMZN,2025-06-12 00:00:00-04:00,213.24000549316406
AMZN,2025-06-13 00:00:00-04:00,212.10000610351562
AMZN,2025-06-16 00:00:00-04:00,216.10000610351562
AMZN,2025-06-17 00:00:00-04:00,214.82000732421875
AMZN,2025-06-18 00:00:00-04:00,212.52000427246094
AMZN,2025-06-20 00:00:00-04:00,209.69000244140625
AMZN,2025-06-23 00:00:00-04:00,208.47000122070312
AMZN,2025-06-24 00:00:00-04:00,212.77000427246094
AMZN,2025-06-25 00:00:00-04:00,211.99000549316406
AMZN,2025-06-26 00:00:00-04:00,217.1199951171875
AMZN,2025-06-27 00:00:00-04:00,223.3000030517578
AMZN,2025-06-30 00:00:00-04:00,219.38999938964844
AMZN,2025-07-01 00:00:00-04:00,220.4600067138672
AMZN,2025-07-02 00:00:00-04:00,219.9199981689453
AMZN,2025-07-03 00:00:00-04:00,223.41000366210938
AMZN,2025-07-07 00:00:00-04:00,223.47000122070312
AMZN,2025-07-08 00:00:00-04:00,219.36000061035156
AMZN,2025-07-09 00:00:00-04:00,222.5399932861328
AMZN,2025-07-10 00:00:00-04:00,222.25999450683594
AMZN,2025-07-11 00:00:00-04:00,225.02000427246094
AMZN,2025-07-14 00:00:00-04:00,225.69000244140625
AMZN,2025-07-15 00:00:00-04:00,226.35000610351562
AMZN,2025-07-16 00:00:00-04:00,223.19000244140625
AMZN,2025-07-17 00:00:00-04:00,223.8800048828125
AMZN,2025-07-18 00:00:00-04:00,226.1300048828125
AMZN,2025-07-21 00:00:00-04:00,229.3000030517578
AMZN,2025-07-22 00:00:00-04:00,227.47000122070312
AMZN,2025-07-23 00:00:00-04:00,228.2899932861328
AMZN,2025-07-24 00:00:00-04:00,232.22999572753906
AMZN,2025-07-25 00:00:00-04:00,231.44000244140625
AMZN,2025-07-28 00:00:00-04:00,232.7899932861328
AMZN,2025-07-29 00:00:00-04:00,231.00999450683594
AMZN,2025-07-30 00:00:00-04:00,230.19000244140625
AMZN,2025-07-31 00:00:00-04:00,234.11000061035156
AMZN,2025-08-01 00:00:00-04:00,214.75
AMZN,2025-08-04 00:00:00-04:00,211.64999389648438
AMZN,2025-08-05 00:00:00-04:00,213.75
AMZN,2025-08-06 00:00:00-04:00,222.30999755859375
AMZN,2025-08-07 00:00:00-04:00,223.1300048828125
AMZN,2025-08-08 00:00:00-04:00,222.69000244140625
AMZN,2025-08-11 00:00:00-04:00,221.3000030517578
AMZN,2025-08-12 00:00:00-04:00,221.47000122070312
AMZN,2025-08-13 00:00:00-04:00,224.55999755859375
AMZN,2025-08-14 00:00:00-04:00,230.97999572753906
AMZN,2025-08-15 00:00:00-04:00,231.02999877929688
AMZN,2025-08-18 00:00:00-04:00,231.49000549316406
AMZN,2025-08-19 00:00:00-04:00,228.00999450683594
AMZN,2025-08-20 00:00:00-04:00,223.80999755859375
AMZN,2025-08-21 00:00:00-04:00,221.9499969482422
AMZN,2025-08-22 00:00:00-04:00,228.83999633789062
AMZN,2025-08-25 00:00:00-04:00,227.94000244140625
AMZN,2025-08-26 00:00:00-04:00,228.7100067138672
AMZN,2025-08-27 00:00:00-04:00,229.1199951171875
AMZN,2025-08-28 00:00:00-04:00,231.60000610351562
AMZN,2025-08-29 00:00:00-04:00,229.0
AMZN,2025-09-02 00:00:00-04:00,225.33999633789062
AMZN,2025-09-03 00:00:00-04:00,225.99000549316406
AMZN,2025-09-04 00:00:00-04:00,235.67999267578125
AMZN,2025-09-05 00:00:00-04:00,232.3300018310547
AMZN,2025-09-08 00:00:00-04:00,235.83999633789062
AMZN,2025-09-09 00:00:00-04:00,238.24000549316406
AMZN,2025-09-10 00:00:00-04:00,230.3300018310547
AMZN,2025-09-11 00:00:00-04:00,229.9499969482422
AMZN,2025-09-12 00:00:00-04:00,228.14999389648438
AMZN,2025-09-15 00:00:00-04:00,231.42999267578125
AMZN,2025-09-16 00:00:00-04:00,234.0500030517578
AMZN,2025-09-17 00:00:00-04:00,231.6199951171875
AMZN,2025-09-18 00:00:00-04:00,231.22999572753906
AMZN,2025-09-19 00:00:00-04:00,231.47999572753906
AMZN,2025-09-22 00:00:00-04:00,227.6300048828125
AMZN,2025-09-23 00:00:00-04:00,220.7100067138672
AMZN,2025-09-24 00:00:00-04:00,220.2100067138672
AMZN,2025-09-25 00:00:00-04:00,218.14999389648438
AMZN,2025-09-26 00:00:00-04:00,219.77999877929688
AMZN,2025-09-29 00:00:00-04:00,222.1699981689453
AMZN,2025-09-30 00:00:00-04:00,219.57000732421875
AMZN,2025-10-01 00:00:00-04:00,220.6300048828125
AMZN,2025-10-02 00:00:00-04:00,222.41000366210938
AMZN,2025-10-03 00:00:00-04:00,219.50999450683594
AMZN,2025-10-06 00:00:00-04:00,220.89999389648438
AMZN,2025-10-07 00:00:00-04:00,221.77999877929688
AMZN,2025-10-08 00:00:00-04:00,225.22000122070312
AMZN,2025-10-09 00:00:00-04:00,227.74000549316406
AMZN,2025-10-10 00:00:00-04:00,216.3699951171875
AMZN,2025-10-13 00:00:00-04:00,220.07000732421875
AMZN,2025-10-14 00:00:00-04:00,216.38999938964844
AMZN,2025-10-15 00:00:00-04:00,215.57000732421875
AMZN,2025-10-16 00:00:00-04:00,214.47000122070312
AMZN,2025-10-17 00:00:00-04:00,213.0399932861328
AMZN,2025-10-20 00:00:00-04:00,216.47999572753906
AMZN,2025-10-21 00:00:00-04:00,222.02999877929688
AMZN,2025-10-22 00:00:00-04:00,217.9499969482422
AMZN,2025-10-23 00:00:00-04:00,221.08999633789062
AMZN,2025-10-24 00:00:00-04:00,224.2100067138672
AMZN,2025-10-27 00:00:00-04:00,226.97000122070312
AMZN,2025-10-28 00:00:00-04:00,229.25
AMZN,2025-10-29 00:00:00-04:00,230.3000030517578
AMZN,2025-10-30 00:00:00-04:00,222.86000061035156
AMZN,2025-10-31 00:00:00-04:00,244.22000122070312
AMZN,2025-11-03 00:00:00-05:00,254.0
AMZN,2025-11-04 00:00:00-05:00,249.32000732421875
AMZN,2025-11-05 00:00:00-05:00,250.1999969482422
AMZN,2025-11-06 00:00:00-05:00,243.0399932861328
AMZN,2025-11-07 00:00:00-05:00,244.41000366210938
AMZN,2025-11-10 00:00:00-05:00,248.39999389648438
AMZN,2025-11-11 00:00:00-05:00,249.10000610351562
AMZN,2025-11-12 00:00:00-05:00,244.1999969482422
AMZN,2025-11-13 00:00:00-05:00,237.5800018310547
AMZN,2025-11-14 00:00:00-05:00,234.69000244140625
AMZN,2025-11-17 00:00:00-05:00,232.8699951171875
AMZN,2025-11-18 00:00:00-05:00,222.5500030517578
AMZN,2025-11-19 00:00:00-05:00,222.69000244140625
AMZN,2025-11-20 00:00:00-05:00,217.13999938964844
AMZN,2025-11-21 00:00:00-05:00,220.69000244140625
AMZN,2025-11-24 00:00:00-05:00,226.27999877929688
AMZN,2025-11-25 00:00:00-05:00,229.6699981689453
NFLX,2024-11-26 00:00:00-05:00,87.26000213623047
NFLX,2024-11-27 00:00:00-05:00,87.73400115966797
NFLX,2024-11-29 00:00:00-05:00,88.68099975585938
NFLX,2024-12-02 00:00:00-05:00,89.77400207519531
NFLX,2024-12-03 00:00:00-05:00,90.21700286865234
NFLX,2024-12-04 00:00:00-05:00,91.10600280761719
NFLX,2024-12-05 00:00:00-05:00,91.78700256347656
NFLX,2024-12-06 00:00:00-05:00,93.4739990234375
NFLX,2024-12-09 00:00:00-05:00,91.36900329589844
NFLX,2024-12-10 00:00:00-05:00,91.33499908447266
NFLX,2024-12-11 00:00:00-05:00,93.65599822998047
NFLX,2024-12-12 00:00:00-05:00,92.55500030517578
NFLX,2024-12-13 00:00:00-05:00,91.88700103759766
NFLX,2024-12-16 00:00:00-05:00,92.10800170898438
NFLX,2024-12-17 00:00:00-05:00,91.91300201416016
NFLX,2024-12-18 00:00:00-05:00,88.95500183105469
NFLX,2024-12-19 00:00:00-05:00,90.2040023803711
NFLX,2024-12-20 00:00:00-05:00,90.90499877929688
NFLX,2024-12-23 00:00:00-05:00,91.1449966430664
NFLX,2024-12-24 00:00:00-05:00,93.21199798583984
NFLX,2024-12-26 00:00:00-05:00,92.41400146484375
NFLX,2024-12-27 00:00:00-05:00,90.75499725341797
NFLX,2024-12-30 00:00:00-05:00,90.04299926757812
NFLX,2024-12-31 00:00:00-05:00,89.13200378417969
NFLX,2025-01-02 00:00:00-05:00,88.6729965209961
NFLX,2025-01-03 00:00:00-05:00,88.1050033569336
NFLX,2025-01-06 00:00:00-05:00,88.17900085449219
NFLX,2025-01-07 00:00:00-05:00,87.91899871826172
NFLX,2025-01-08 00:00:00-05:00,87.5
NFLX,2025-01-10 00:00:00-05:00,83.76899719238281
NFLX,2025-01-13 00:00:00-05:00,84.02899932861328
NFLX,2025-01-14 00:00:00-05:00,82.83999633789062
NFLX,2025-01-15 00:00:00-05:00,84.82599639892578
NFLX,2025-01-16 00:00:00-05:00,84.23699951171875
NFLX,2025-01-17 00:00:00-05:00,85.80999755859375
NFLX,2025-01-21 00:00:00-05:00,86.96800231933594
NFLX,2025-01-22 00:00:00-05:00,95.39900207519531
NFLX,2025-01-23 00:00:00-05:00,98.48600006103516
NFLX,2025-01-24 00:00:00-05:00,97.75900268554688
NFLX,2025-01-27 00:00:00-05:00,97.18900299072266
NFLX,2025-01-28 00:00:00-05:00,97.18299865722656
NFLX,2025-01-29 00:00:00-05:00,97.81500244140625
NFLX,2025-01-30 00:00:00-05:00,97.3239974975586
NFLX,2025-01-31 00:00:00-05:00,97.6760025024414
NFLX,2025-02-03 00:00:00-05:00,97.89399719238281
NFLX,2025-02-04 00:00:00-05:00,99.48699951171875
NFLX,2025-02-05 00:00:00-05:00,101.11100006103516
NFLX,2025-02-06 00:00:00-05:00,101.56800079345703
NFLX,2025-02-07 00:00:00-05:00,101.39299774169922
NFLX,2025-02-10 00:00:00-05:00,102.76000213623047
NFLX,2025-02-11 00:00:00-05:00,100.80799865722656
NFLX,2025-02-12 00:00:00-05:00,102.73100280761719
NFLX,2025-02-13 00:00:00-05:00,104.36900329589844
NFLX,2025-02-14 00:00:00-05:00,105.86000061035156
NFLX,2025-02-18 00:00:00-05:00,103.58499908447266
NFLX,2025-02-19 00:00:00-05:00,104.33300018310547
NFLX,2025-02-20 00:00:00-05:00,102.4540023803711
NFLX,2025-02-21 00:00:00-05:00,100.31500244140625
NFLX,2025-02-24 00:00:00-05:00,98.84700012207031
NFLX,2025-02-25 00:00:00-05:00,97.7239990234375
NFLX,2025-02-26 00:00:00-05:00,99.00599670410156
NFLX,2025-02-27 00:00:00-05:00,96.30699920654297
NFLX,2025-02-28 00:00:00-05:00,98.05599975585938
NFLX,2025-03-03 00:00:00-05:00,97.37000274658203
NFLX,2025-03-04 00:00:00-05:00,97.25800323486328
NFLX,2025-03-05 00:00:00-05:00,99.09200286865234
NFLX,2025-03-06 00:00:00-05:00,90.63600158691406
NFLX,2025-03-07 00:00:00-05:00,89.11100006103516
NFLX,2025-03-10 00:00:00-04:00,86.66799926757812
NFLX,2025-03-11 00:00:00-04:00,89.51000213623047
NFLX,2025-03-12 00:00:00-04:00,91.96800231933594
NFLX,2025-03-13 00:00:00-04:00,89.01699829101562
NFLX,2025-03-14 00:00:00-04:00,91.80000305175781
NFLX,2025-03-17 00:00:00-04:00,95.00199890136719
NFLX,2025-03-18 00:00:00-04:00,92.99800109863281
NFLX,2025-03-19 00:00:00-04:00,95.9489974975586
NFLX,2025-03-20 00:00:00-04:00,95.08399963378906
NFLX,2025-03-21 00:00:00-04:00,96.02899932861328
NFLX,2025-03-24 00:00:00-04:00,97.1989974975586
NFLX,2025-03-25 00:00:00-04:00,99.72799682617188
NFLX,2025-03-26 00:00:00-04:00,97.06500244140625
NFLX,2025-03-27 00:00:00-04:00,97.6719970703125
NFLX,2025-03-28 00:00:00-04:00,93.38500213623047
NFLX,2025-03-31 00:00:00-04:00,93.25299835205078
NFLX,2025-04-01 00:00:00-04:00,92.83799743652344
NFLX,2025-04-02 00:00:00-04:00,93.552001953125
NFLX,2025-04-03 00:00:00-04:00,91.70500183105469
NFLX,2025-04-04 00:00:00-04:00,85.58599853515625
NFLX,2025-04-07 00:00:00-04:00,86.78299713134766
NFLX,2025-04-08 00:00:00-04:00,87.04000091552734
NFLX,2025-04-09 00:00:00-04:00,94.5469970703125
NFLX,2025-04-10 00:00:00-04:00,92.11699676513672
NFLX,2025-04-11 00:00:00-04:00,91.8290023803711
NFLX,2025-04-14 00:00:00-04:00,93.12799835205078
NFLX,2025-04-15 00:00:00-04:00,97.62799835205078
NFLX,2025-04-16 00:00:00-04:00,96.16300201416016
NFLX,2025-04-17 00:00:00-04:00,97.3030014038086
NFLX,2025-04-21 00:00:00-04:00,98.79100036621094
NFLX,2025-04-22 00:00:00-04:00,104.03399658203125
NFLX,2025-04-23 00:00:00-04:00,104.95899963378906
NFLX,2025-04-24 00:00:00-04:00,109.68699645996094
NFLX,2025-04-25 00:00:00-04:00,110.15299987792969
NFLX,2025-04-28 00:00:00-04:00,111.03800201416016
NFLX,2025-04-29 00:00:00-04:00,112.56400299072266
NFLX,2025-04-30 00:00:00-04:00,113.1719970703125
NFLX,2025-05-01 00:00:00-04:00,113.34700012207031
NFLX,2025-05-02 00:00:00-04:00,115.64900207519531
NFLX,2025-05-05 00:00:00-04:00,113.40599822998047
NFLX,2025-05-06 00:00:00-04:00,113.76899719238281
NFLX,2025-05-07 00:00:00-04:00,115.54100036621094
NFLX,2025-05-08 00:00:00-04:00,114.44300079345703
NFLX,2025-05-09 00:00:00-04:00,114.02200317382812
NFLX,2025-05-12 00:00:00-04:00,111.0
NFLX,2025-05-13 00:00:00-04:00,113.84400177001953
NFLX,2025-05-14 00:00:00-04:00,115.0989990234375
NFLX,2025-05-15 00:00:00-04:00,117.7979965209961
NFLX,2025-05-16 00:00:00-04:00,119.15299987792969
NFLX,2025-05-19 00:00:00-04:00,119.16400146484375
NFLX,2025-05-20 00:00:00-04:00,119.2020034790039
NFLX,2025-05-21 00:00:00-04:00,119.46299743652344
NFLX,2025-05-22 00:00:00-04:00,118.7969970703125
NFLX,2025-05-23 00:00:00-04:00,118.53900146484375
NFLX,2025-05-27 00:00:00-04:00,121.15699768066406
NFLX,2025-05-28 00:00:00-04:00,120.8550033569336
NFLX,2025-05-29 00:00:00-04:00,118.48600006103516
NFLX,2025-05-30 00:00:00-04:00,120.7229995727539
NFLX,2025-06-02 00:00:00-04:00,121.89800262451172
NFLX,2025-06-03 00:00:00-04:00,121.79399871826172
NFLX,2025-06-04 00:00:00-04:00,123.96600341796875
NFLX,2025-06-05 00:00:00-04:00,125.052001953125
NFLX,2025-06-06 00:00:00-04:00,124.14700317382812
NFLX,2025-06-09 00:00:00-04:00,122.44599914550781
NFLX,2025-06-10 00:00:00-04:00,120.36199951171875
NFLX,2025-06-11 00:00:00-04:00,121.98799896240234
NFLX,2025-06-12 00:00:00-04:00,121.50299835205078
NFLX,2025-06-13 00:00:00-04:00,121.21499633789062
NFLX,2025-06-16 00:00:00-04:00,122.53500366210938
NFLX,2025-06-17 00:00:00-04:00,122.06700134277344
NFLX,2025-06-18 00:00:00-04:00,122.22899627685547
NFLX,2025-06-20 00:00:00-04:00,123.14099884033203
NFLX,2025-06-23 00:00:00-04:00,125.35399627685547
NFLX,2025-06-24 00:00:00-04:00,127.91100311279297
NFLX,2025-06-25 00:00:00-04:00,127.5250015258789
NFLX,2025-06-26 00:00:00-04:00,130.66700744628906
NFLX,2025-06-27 00:00:00-04:00,132.31199645996094
NFLX,2025-06-30 00:00:00-04:00,133.91299438476562
NFLX,2025-07-01 00:00:00-04:00,129.36000061035156
NFLX,2025-07-02 00:00:00-04:00,128.48599243164062
NFLX,2025-07-03 00:00:00-04:00,129.71800231933594
NFLX,2025-07-07 00:00:00-04:00,128.96200561523438
NFLX,2025-07-08 00:00:00-04:00,127.53099822998047
NFLX,2025-07-09 00:00:00-04:00,128.8280029296875
NFLX,2025-07-10 00:00:00-04:00,125.05899810791016
NFLX,2025-07-11 00:00:00-04:00,124.51100158691406
NFLX,2025-07-14 00:00:00-04:00,126.19499969482422
NFLX,2025-07-15 00:00:00-04:00,126.0270004272461
NFLX,2025-07-16 00:00:00-04:00,125.03099822998047
NFLX,2025-07-17 00:00:00-04:00,127.41699981689453
NFLX,2025-07-18 00:00:00-04:00,120.92400360107422
NFLX,2025-07-21 00:00:00-04:00,123.3270034790039
NFLX,2025-07-22 00:00:00-04:00,119.00800323486328
NFLX,2025-07-23 00:00:00-04:00,117.6780014038086
NFLX,2025-07-24 00:00:00-04:00,118.07599639892578
NFLX,2025-07-25 00:00:00-04:00,118.04900360107422
NFLX,2025-07-28 00:00:00-04:00,117.45999908447266
NFLX,2025-07-29 00:00:00-04:00,116.8740005493164
NFLX,2025-07-30 00:00:00-04:00,118.41999816894531
NFLX,2025-07-31 00:00:00-04:00,115.94000244140625
NFLX,2025-08-01 00:00:00-04:00,115.86000061035156
NFLX,2025-08-04 00:00:00-04:00,117.0989990234375
NFLX,2025-08-05 00:00:00-04:00,114.78700256347656
NFLX,2025-08-06 00:00:00-04:00,117.8479995727539
NFLX,2025-08-07 00:00:00-04:00,118.03700256347656
NFLX,2025-08-08 00:00:00-04:00,121.16400146484375
NFLX,2025-08-11 00:00:00-04:00,121.83100128173828
NFLX,2025-08-12 00:00:00-04:00,122.52799987792969
NFLX,2025-08-13 00:00:00-04:00,120.44400024414062
NFLX,2025-08-14 00:00:00-04:00,123.05599975585938
NFLX,2025-08-15 00:00:00-04:00,123.8949966430664
NFLX,2025-08-18 00:00:00-04:00,124.50900268554688
NFLX,2025-08-19 00:00:00-04:00,121.41500091552734
NFLX,2025-08-20 00:00:00-04:00,121.38600158691406
NFLX,2025-08-21 00:00:00-04:00,120.62100219726562
NFLX,2025-08-22 00:00:00-04:00,120.46499633789062
NFLX,2025-08-25 00:00:00-04:00,121.80699920654297
NFLX,2025-08-26 00:00:00-04:00,122.60900115966797
NFLX,2025-08-27 00:00:00-04:00,122.3499984741211
NFLX,2025-08-28 00:00:00-04:00,123.1449966430664
NFLX,2025-08-29 00:00:00-04:00,120.82499694824219
NFLX,2025-09-02 00:00:00-04:00,121.41100311279297
NFLX,2025-09-03 00:00:00-04:00,122.61799621582031
NFLX,2025-09-04 00:00:00-04:00,125.74800109863281
NFLX,2025-09-05 00:00:00-04:00,124.38200378417969
NFLX,2025-09-08 00:00:00-04:00,124.47599792480469
